"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1187",2020,"NEW YORK","NY","BRONX",36005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",67740,432399,20210622,"TOTAL",0.156660861842881,"11/30/2021",48,"Bronx County","NY",63.7,903147,903026,76.5,830328,77.6,152978,81,97.6,1040836,73.4,1033480,87.5,947802,88.6,170356,90.2,"D",16,16,16,16,"Metro",4,4,4,4
"1188",2020,"NEW YORK","NY","BROOME",36007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43800,93494,20210622,"TOTAL",0.468479260701221,"11/30/2021",48,"Broome County","NY",58.9,112203,112115,67.4,105701,68.8,31762,85.9,97.6,121565,63.8,119342,71.7,112436,73.2,33924,91.7,"C",12,12,12,12,"Metro",4,4,4,4
"1189",2020,"NEW YORK","NY","CATTARAUGUS",36009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22155,35018,20210622,"TOTAL",0.632674624478839,"11/30/2021",48,"Cattaraugus County","NY",51.1,38911,38897,59.4,36468,61.3,12018,80,97.6,43505,57.2,42864,65.5,40174,67.5,13360,88.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1190",2020,"NEW YORK","NY","CAYUGA",36011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19512,36760,20210622,"TOTAL",0.530794341675734,"11/30/2021",48,"Cayuga County","NY",54.6,41787,41773,62.4,39166,63.5,11865,78.1,97.6,44967,58.7,44114,65.9,41324,67,12560,82.7,"C",12,12,12,12,"Non-metro",8,8,8,8
"1191",2020,"NEW YORK","NY","CHAUTAUQUA",36013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34853,59770,20210622,"TOTAL",0.583118621381964,"11/30/2021",48,"Chautauqua County","NY",54,68568,68542,62.2,64553,63.7,21361,81.3,97.6,76700,60.4,75548,68.5,71234,70.3,24224,92.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"1192",2020,"NEW YORK","NY","CHEMUNG",36015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21922,39711,20210622,"TOTAL",0.552038478003576,"11/30/2021",48,"Chemung County","NY",54.5,45521,45469,63.2,42449,64.5,13264,81.5,97.6,51548,61.8,50591,70.4,47300,71.9,15459,94.9,"B",8,8,8,8,"Metro",4,4,4,4
"1193",2020,"NEW YORK","NY","CHENANGO",36017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13482,22417,20210622,"TOTAL",0.601418566266673,"11/30/2021",48,"Chenango County","NY",56.3,26590,26582,65,25216,67.3,8201,83.3,97.6,28676,60.7,28360,69.4,26852,71.6,8767,89,"C",12,12,12,12,"Non-metro",8,8,8,8
"1194",2020,"NEW YORK","NY","CLINTON",36019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16514,35637,20210622,"TOTAL",0.463394786317591,"11/30/2021",48,"Clinton County","NY",66.6,53595,53570,75.5,50257,76.1,13472,94.7,97.6,57264,71.1,56415,79.5,52880,80,14268,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1195",2020,"NEW YORK","NY","COLUMBIA",36021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14464,35781,20210622,"TOTAL",0.40423688549789,"11/30/2021",48,"Columbia County","NY",68.9,40960,40936,76.9,38507,78,12532,86.4,97.6,46269,77.8,45462,85.4,42786,86.7,14537,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1196",2020,"NEW YORK","NY","CORTLAND",36023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10789,21892,20210622,"TOTAL",0.492828430476887,"11/30/2021",48,"Cortland County","NY",54.7,26021,26002,62.4,24358,63.3,6846,85.2,97.6,28120,59.1,27577,66.1,25836,67.2,7359,91.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"1197",2020,"NEW YORK","NY","DELAWARE",36025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13387,23074,20210622,"TOTAL",0.580176822397504,"11/30/2021",48,"Delaware County","NY",53.4,23558,23551,59.5,22442,60.8,8036,72.3,97.6,25677,58.2,25425,64.2,24221,65.6,8784,79,"C",12,12,12,12,"Non-metro",8,8,8,8
"1198",2020,"NEW YORK","NY","DUTCHESS",36027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",66872,151889,20210622,"TOTAL",0.440268880564096,"11/30/2021",48,"Dutchess County","NY",63.9,188004,187890,72.2,175895,73.5,46422,86.9,97.6,210612,71.6,207268,79.7,193825,81,52217,97.8,"B",8,8,8,8,"Metro",4,4,4,4
"1199",2020,"NEW YORK","NY","ERIE",36029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",197527,476787,20210622,"TOTAL",0.414287721770938,"11/30/2021",48,"Erie County","NY",63.7,584825,583694,73.2,546614,74.5,145823,86.3,97.6,639633,69.6,624479,78.3,584166,79.6,156022,92.4,"B",8,8,8,8,"Metro",4,4,4,4
"1200",2020,"NEW YORK","NY","ESSEX",36031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8976,19470,20210622,"TOTAL",0.461016949152542,"11/30/2021",48,"Essex County","NY",66.2,24434,24427,73.6,23023,74.3,7447,83.2,97.6,26560,72,25961,78.2,24405,78.8,7903,88.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"1201",2020,"NEW YORK","NY","FRANKLIN",36033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9668,19420,20210622,"TOTAL",0.49783728115345,"11/30/2021",48,"Franklin County","NY",59.7,29843,29838,68,27832,68.8,7889,90.4,97.6,32144,64.3,31662,72.2,29510,73,8315,95.3,"C",12,12,12,12,"Non-metro",8,8,8,8
"1202",2020,"NEW YORK","NY","FULTON",36035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15378,24072,20210622,"TOTAL",0.638833499501495,"11/30/2021",48,"Fulton County","NY",50,26697,26692,57.5,25369,59.5,8064,75,97.6,28878,54.1,28600,61.6,27146,63.7,8769,81.6,"C",12,12,12,12,"Non-metro",8,8,8,8
"1203",2020,"NEW YORK","NY","GENESEE",36037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18876,29431,20210622,"TOTAL",0.641364547585879,"11/30/2021",48,"Genesee County","NY",55.5,31799,31790,63.8,30180,66.1,9375,84.8,97.6,34248,59.8,33810,67.9,32065,70.2,10026,90.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"1204",2020,"NEW YORK","NY","GREENE",36039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14271,25320,20210622,"TOTAL",0.563625592417062,"11/30/2021",48,"Greene County","NY",58.1,27405,27359,64.7,25925,65.6,8524,79.5,97.6,30357,64.3,30004,71,28413,71.9,9573,89.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"1205",2020,"NEW YORK","NY","HAMILTON",36041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2225,3489,20210622,"TOTAL",0.637718543995414,"11/30/2021",48,"Hamilton County","NY",79.4,3506,3506,86.1,3397,89.1,1429,99.9,97.6,3891,88.1,3846,94.4,3720,97.6,1597,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1206",2020,"NEW YORK","NY","HERKIMER",36043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18870,29560,20210622,"TOTAL",0.638362652232747,"11/30/2021",48,"Herkimer County","NY",54.5,33413,33410,62.6,31374,64.3,10633,81.7,97.6,36332,59.3,35882,67.2,33705,69.1,11573,88.9,"C",12,12,12,12,"Metro",4,4,4,4
"1207",2020,"NEW YORK","NY","JEFFERSON",36045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25629,44129,20210622,"TOTAL",0.580774547349815,"11/30/2021",48,"Jefferson County","NY",64.4,70717,70684,77.6,66668,79.9,14352,91.9,97.6,83731,76.2,82326,90.4,77856,93.3,15524,99.4,"C",12,12,12,12,"Metro",4,4,4,4
"1208",2020,"NEW YORK","NY","KINGS",36047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",202772,920380,20210622,"TOTAL",0.220313348834177,"11/30/2021",48,"Kings County","NY",62.2,1592230,1591838,73.9,1493151,75.4,267221,72.6,97.6,1833212,71.6,1812987,84.2,1699158,85.8,298450,81.1,"D",16,16,16,16,"Metro",4,4,4,4
"1209",2020,"NEW YORK","NY","LEWIS",36049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8894,13036,20210622,"TOTAL",0.682264498312366,"11/30/2021",48,"Lewis County","NY",48,12619,12612,56.5,11946,58.9,4019,80.4,97.6,13414,51,13225,59.3,12516,61.7,4200,84,"B",7,8,8,8,"Non-metro",7,8,8,8
"1210",2020,"NEW YORK","NY","LIVINGSTON",36051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18182,31656,20210622,"TOTAL",0.57436189032095,"11/30/2021",48,"Livingston County","NY",55.1,34691,34653,61.9,32554,62.8,10191,88.3,97.6,37499,59.6,36789,65.8,34533,66.6,10839,94,"B",8,8,8,8,"Metro",4,4,4,4
"1211",2020,"NEW YORK","NY","MADISON",36053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18408,34266,20210622,"TOTAL",0.537208895114691,"11/30/2021",48,"Madison County","NY",56.6,40157,40135,64.4,37530,65.3,10616,79.3,97.6,43329,61.1,42473,68.1,39708,69.1,11277,84.2,"A",4,4,4,4,"Metro",4,4,4,4
"1212",2020,"NEW YORK","NY","MONROE",36055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",145661,383499,20210622,"TOTAL",0.379821068633817,"11/30/2021",48,"Monroe County","NY",66.3,491663,490326,76.4,457905,77.8,120480,90.9,97.6,533140,71.9,519304,80.9,484057,82.2,127894,96.5,"C",12,12,12,12,"Metro",4,4,4,4
"1213",2020,"NEW YORK","NY","MONTGOMERY",36057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12745,21246,20210622,"TOTAL",0.599877624023346,"11/30/2021",48,"Montgomery County","NY",61.6,30312,30306,72.5,28607,75.4,9263,99.5,97.6,32842,66.7,32549,77.9,30670,80.8,10074,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1214",2020,"NEW YORK","NY","NASSAU",36059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",326716,738369,20210622,"TOTAL",0.442483365363389,"11/30/2021",48,"Nassau County","NY",73.4,996036,995253,85.1,923222,86.6,230104,93.3,97.6,1158578,85.4,1141341,97.6,1060605,99.5,279192,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1215",2020,"NEW YORK","NY","NEW YORK",36061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",85185,701405,20210622,"TOTAL",0.121449091466414,"11/30/2021",48,"New York County","NY",75.8,1234152,1233675,84.2,1176328,84.2,227433,82.4,97.6,1482091,91,1462081,99.8,1386912,99.3,262165,94.9,"C",12,12,12,12,"Metro",4,4,4,4
"1216",2020,"NEW YORK","NY","NIAGARA",36063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56068,104866,20210622,"TOTAL",0.534663284572693,"11/30/2021",48,"Niagara County","NY",61.4,128436,128366,70.5,120968,72.2,35326,86.5,97.6,139204,66.5,136743,75.1,128729,76.8,37675,92.2,"B",8,8,8,8,"Metro",4,4,4,4
"1217",2020,"NEW YORK","NY","ONEIDA",36065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",57180,101696,20210622,"TOTAL",0.562264002517306,"11/30/2021",48,"Oneida County","NY",57.2,130792,130762,66.5,122628,68.1,36985,84.4,97.6,143099,62.6,140905,71.7,132086,73.4,40040,91.3,"C",12,12,12,12,"Metro",4,4,4,4
"1218",2020,"NEW YORK","NY","ONONDAGA",36067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",90619,235686,20210622,"TOTAL",0.384490381269995,"11/30/2021",48,"Onondaga County","NY",67.6,311112,310811,78.3,289716,79.7,73659,91.2,97.6,338103,73.4,329802,83.1,307291,84.6,78469,97.2,"C",12,12,12,12,"Metro",4,4,4,4
"1219",2020,"NEW YORK","NY","ONTARIO",36069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29039,60085,20210622,"TOTAL",0.483298660231339,"11/30/2021",48,"Ontario County","NY",62.8,68956,68901,71.8,64099,72.9,19638,86.8,97.6,74912,68.2,72900,76,67765,77.1,21000,92.8,"A",4,4,4,4,"Metro",4,4,4,4
"1220",2020,"NEW YORK","NY","ORANGE",36071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",84996,173305,20210622,"TOTAL",0.490441706817461,"11/30/2021",48,"Orange County","NY",60.4,232515,232420,72.3,215165,75,47310,85.8,97.6,260334,67.6,257296,80.1,238352,83.1,53253,96.6,"C",12,12,12,12,"Metro",4,4,4,4
"1221",2020,"NEW YORK","NY","ORLEANS",36073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12126,18314,20210622,"TOTAL",0.6621164136726,"11/30/2021",48,"Orleans County","NY",51.1,20619,20617,58.3,19540,60,5887,79.2,97.6,22270,55.2,22011,62.2,20840,64,6224,83.7,"C",12,12,12,12,"Metro",4,4,4,4
"1222",2020,"NEW YORK","NY","OSWEGO",36075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32138,54852,20210622,"TOTAL",0.585903886822723,"11/30/2021",48,"Oswego County","NY",54.8,64228,64206,63.4,60202,65,16643,84.5,97.6,69165,59.1,67759,66.9,63460,68.5,17724,90,"C",12,12,12,12,"Metro",4,4,4,4
"1223",2020,"NEW YORK","NY","OTSEGO",36077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14382,28223,20210622,"TOTAL",0.509584381532792,"11/30/2021",48,"Otsego County","NY",56.8,33784,33767,63.2,31744,63.3,10636,82.2,97.6,36802,61.9,36015,67.4,33835,67.5,11429,88.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"1224",2020,"NEW YORK","NY","PUTNAM",36079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29283,55318,20210622,"TOTAL",0.529357532810297,"11/30/2021",48,"Putnam County","NY",67,65850,65831,75.9,61244,77.3,14979,84.5,97.6,73708,75,72616,83.7,67605,85.4,17112,96.5,"A",4,4,4,4,"Metro",4,4,4,4
"1225",2020,"NEW YORK","NY","QUEENS",36081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",212665,794498,20210622,"TOTAL",0.267672165316967,"11/30/2021",48,"Queens County","NY",76,1713782,1713612,88.2,1597658,88.6,303614,82.4,97.6,1959547,86.9,1940857,99.9,1809706,99.9,347191,94.3,"C",12,12,12,12,"Metro",4,4,4,4
"1226",2020,"NEW YORK","NY","RENSSELAER",36083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36500,79962,20210622,"TOTAL",0.456466821740327,"11/30/2021",48,"Rensselaer County","NY",64.7,102767,102667,74.1,96356,75.2,24965,89.8,97.6,113587,71.6,111297,80.3,104437,81.5,27615,99.3,"B",8,8,8,8,"Metro",4,4,4,4
"1227",2020,"NEW YORK","NY","RICHMOND",36085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",123320,217899,20210622,"TOTAL",0.565950279716749,"11/30/2021",48,"Richmond County","NY",65.3,310903,310850,76,290213,77.9,67120,84.6,97.6,345632,72.6,343119,83.9,319551,85.8,73396,92.6,"B",8,8,8,8,"Metro",4,4,4,4
"1228",2020,"NEW YORK","NY","ROCKLAND",36087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",73186,151381,20210622,"TOTAL",0.483455651633957,"11/30/2021",48,"Rockland County","NY",58.1,189151,188989,71.6,174378,74.8,43665,84.3,97.6,214049,65.7,211435,80.1,195301,83.7,51249,99,"C",12,12,12,12,"Metro",4,4,4,4
"1229",2020,"NEW YORK","NY","ST. LAWRENCE",36089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24608,45267,20210622,"TOTAL",0.543618971877968,"11/30/2021",48,"St. Lawrence County","NY",55.9,60274,60264,64.2,56116,65.2,16262,84,97.6,64962,60.3,63486,67.7,59104,68.6,17082,88.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"1230",2020,"NEW YORK","NY","SARATOGA",36091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",61305,133556,20210622,"TOTAL",0.459020935038486,"11/30/2021",48,"Saratoga County","NY",72.4,166510,166354,82.9,154263,83.5,40221,93,97.6,185822,80.8,180245,89.8,167441,90.7,45511,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1231",2020,"NEW YORK","NY","SCHENECTADY",36093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",30741,75381,20210622,"TOTAL",0.407808333664982,"11/30/2021",48,"Schenectady County","NY",66.2,102788,102661,77.1,94952,78,24930,92.5,97.6,114153,73.5,111214,83.5,102823,84.4,27525,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1232",2020,"NEW YORK","NY","SCHOHARIE",36095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9903,15810,20210622,"TOTAL",0.626375711574953,"11/30/2021",48,"Schoharie County","NY",52.8,16379,16371,59.4,15505,60.5,5287,75,97.6,17700,57.1,17383,63.1,16457,64.2,5684,80.7,"B",8,8,8,8,"Metro",4,4,4,4
"1233",2020,"NEW YORK","NY","SCHUYLER",36097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5621,9799,20210622,"TOTAL",0.573629962241045,"11/30/2021",48,"Schuyler County","NY",58.1,10353,10342,66.1,9873,68.1,3435,87.9,97.6,11269,63.3,11106,71,10591,73,3754,96,"B",8,8,8,8,"Non-metro",8,8,8,8
"1234",2020,"NEW YORK","NY","SENECA",36099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8329,15718,20210622,"TOTAL",0.529902023158163,"11/30/2021",48,"Seneca County","NY",49.8,16945,16940,57.1,15853,58.2,5079,76.1,97.6,18297,53.8,17970,60.6,16822,61.8,5385,80.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1235",2020,"NEW YORK","NY","STEUBEN",36101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29474,46516,20210622,"TOTAL",0.633631438644767,"11/30/2021",48,"Steuben County","NY",54.7,52188,51983,63.2,48987,65.2,15549,80.9,97.6,58466,61.3,57279,69.6,53989,71.9,17626,91.7,"B",8,8,8,8,"Non-metro",8,8,8,8
"1236",2020,"NEW YORK","NY","SUFFOLK",36103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",375821,757877,20210622,"TOTAL",0.495886535677953,"11/30/2021",48,"Suffolk County","NY",69.2,1021690,1021029,79.7,957055,82,235351,92,97.6,1135982,76.9,1124056,87.8,1052970,90.2,267902,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1237",2020,"NEW YORK","NY","SULLIVAN",36105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18665,35132,20210622,"TOTAL",0.531282022088125,"11/30/2021",48,"Sullivan County","NY",55.2,41625,41618,64,39309,66,11314,77.6,97.6,46354,61.5,45852,70.5,43276,72.6,12609,86.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"1238",2020,"NEW YORK","NY","TIOGA",36107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14791,25170,20210622,"TOTAL",0.587644020659515,"11/30/2021",48,"Tioga County","NY",55.8,26886,26871,64,25243,66,8099,80.2,97.6,30423,63.1,30027,71.5,28299,74,9378,92.9,"A",4,4,4,4,"Metro",4,4,4,4
"1239",2020,"NEW YORK","NY","TOMPKINS",36109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11096,46048,20210622,"TOTAL",0.2409659485754,"11/30/2021",48,"Tompkins County","NY",73,74548,74399,80.5,70114,80.4,14430,93.5,97.6,83667,81.9,80880,87.5,76309,87.5,15833,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1240",2020,"NEW YORK","NY","ULSTER",36111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37590,98160,20210622,"TOTAL",0.382946210268949,"11/30/2021",48,"Ulster County","NY",66.4,117932,117870,74.6,110635,75.5,30904,85.4,97.6,131881,74.3,129481,82,121374,82.8,34572,95.5,"B",8,8,8,8,"Metro",4,4,4,4
"1241",2020,"NEW YORK","NY","WARREN",36113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17699,36394,20210622,"TOTAL",0.48631642578447,"11/30/2021",48,"Warren County","NY",71.4,45659,45645,80.6,43006,82.1,13502,92,97.6,50029,78.2,49220,86.9,46400,88.6,15095,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1242",2020,"NEW YORK","NY","WASHINGTON",36115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15941,28256,20210622,"TOTAL",0.564163363533409,"11/30/2021",48,"Washington County","NY",60.9,37303,37293,69.1,35215,70.7,11316,92.1,97.6,41345,67.6,40818,75.6,38567,77.4,12932,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1243",2020,"NEW YORK","NY","WAYNE",36117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26204,45031,20210622,"TOTAL",0.581910239612711,"11/30/2021",48,"Wayne County","NY",57.6,51766,51726,66.8,48411,68.4,14715,83.8,97.6,55785,62,54759,70.7,51183,72.3,15601,88.9,"B",8,8,8,8,"Metro",4,4,4,4
"1244",2020,"NEW YORK","NY","WESTCHESTER",36119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",144713,462265,20210622,"TOTAL",0.31305203725136,"11/30/2021",48,"Westchester County","NY",71.8,694601,693958,83.3,633021,83.6,147142,87.3,97.6,818789,84.6,798329,95.8,730640,96.5,180997,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1245",2020,"NEW YORK","NY","WYOMING",36121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13898,19483,20210622,"TOTAL",0.713339834727711,"11/30/2021",48,"Wyoming County","NY",47.4,18883,18876,53.8,17922,55.3,5824,78.5,97.6,20333,51,20075,57.2,19020,58.7,6208,83.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1246",2020,"NEW YORK","NY","YATES",36123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6208,10788,20210622,"TOTAL",0.575454208379681,"11/30/2021",48,"Yates County","NY",48.7,12143,12142,57.2,11525,59.3,4333,81.5,97.6,13356,53.6,13124,61.9,12447,64.1,4790,90.1,"B",7,8,8,8,"Metro",3,4,4,4
"1247",2020,"NORTH DAKOTA","ND","ADAMS",38001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",981,1269,20210622,"TOTAL",0.773049645390071,"11/30/2021",48,"Adams County","ND",45.8,1014,1014,52.4,985,55.1,468,74.1,92.2,1164,52.5,1150,59.5,1116,62.4,525,83.1,"A",3,4,4,4,"Non-metro",7,8,8,8
"1248",2020,"NORTH DAKOTA","ND","BARNES",38003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3568,5565,20210622,"TOTAL",0.64115004492363,"11/30/2021",48,"Barnes County","ND",53.6,5583,5578,61.1,5283,63.1,1904,78.7,92.2,6465,62.1,6336,69.4,6000,71.6,2188,90.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"1249",2020,"NORTH DAKOTA","ND","BENSON",38005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1094,1961,20210622,"TOTAL",0.557878633350331,"11/30/2021",48,"Benson County","ND",47.2,3222,3221,62,2842,64.2,738,75,92.2,3605,52.8,3534,68,3100,70,809,82.2,"D",15,16,16,16,"Non-metro",7,8,8,8
"1250",2020,"NORTH DAKOTA","ND","BILLINGS",38007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",541,635,20210622,"TOTAL",0.851968503937008,"11/30/2021",48,"Billings County","ND",20,186,186,23.6,183,24.9,51,24.2,92.2,224,24.1,223,28.3,220,29.9,61,28.9,"A",1,1,1,1,"Non-metro",5,5,5,5
"1251",2020,"NORTH DAKOTA","ND","BOTTINEAU",38009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2575,3471,20210622,"TOTAL",0.741861135119562,"11/30/2021",48,"Bottineau County","ND",45.6,2863,2859,52.9,2739,55.5,1234,80.1,92.2,3286,52.3,3255,60.2,3097,62.7,1391,90.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"1252",2020,"NORTH DAKOTA","ND","BOWMAN",38011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1395,1657,20210622,"TOTAL",0.84188292094146,"11/30/2021",48,"Bowman County","ND",36.9,1116,1116,44.1,1078,47.2,530,79,92.2,1345,44.5,1342,53,1298,56.8,637,94.9,"A",2,3,3,4,"Non-metro",6,7,7,8
"1253",2020,"NORTH DAKOTA","ND","BURKE",38013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",994,1155,20210622,"TOTAL",0.860606060606061,"11/30/2021",48,"Burke County","ND",36.5,773,773,44.1,753,47.3,320,71.3,92.2,866,40.9,863,49.3,840,52.8,357,79.5,"A",2,3,3,4,"Non-metro",6,7,7,8
"1254",2020,"NORTH DAKOTA","ND","BURLEIGH",38015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34744,50753,20210622,"TOTAL",0.68457037022442,"11/30/2021",48,"Burleigh County","ND",43.8,41863,41817,51.9,39927,54.4,11974,75.5,92.2,49567,51.8,48794,60.6,46558,63.5,14233,89.7,"A",3,4,4,4,"Metro",3,4,4,4
"1255",2020,"NORTH DAKOTA","ND","CASS",38017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42619,86053,20210622,"TOTAL",0.495264546267998,"11/30/2021",48,"Cass County","ND",52.4,95416,95166,62.1,89096,63.2,18849,83.1,92.2,111652,61.4,108360,70.7,101404,71.9,21768,96,"A",4,4,4,4,"Metro",4,4,4,4
"1256",2020,"NORTH DAKOTA","ND","CAVALIER",38019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1499,2020,20210622,"TOTAL",0.742079207920792,"11/30/2021",48,"Cavalier County","ND",56.1,2109,2108,66.2,2006,68.9,798,77.4,92.2,2354,62.6,2296,72.1,2186,75.1,881,85.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"1257",2020,"NORTH DAKOTA","ND","DICKEY",38021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1742,2424,20210622,"TOTAL",0.718646864686469,"11/30/2021",48,"Dickey County","ND",49.1,2391,2387,58.1,2247,61,869,86.1,92.2,2632,54,2576,62.7,2421,65.8,922,91.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"1258",2020,"NORTH DAKOTA","ND","DIVIDE",38023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",904,1202,20210622,"TOTAL",0.752079866888519,"11/30/2021",48,"Divide County","ND",38.4,870,870,45.6,831,47.9,346,60.3,92.2,979,43.2,976,51.2,932,53.7,391,68.1,"A",2,3,3,3,"Non-metro",6,7,7,7
